seed,term_id,method,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@100,ndcg@10,candidate_coverage,zero_result_rate,relevant_product_availability
72,TERM_285c3ad4,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
72,TERM_98d9c9aa,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0526315789473684,1.0,0.2,0.1052631578947368,1.0,0.2,0.3684210526315789,1.0,0.35,0.8421052631578947,1.0,0.32,0.9473684210526316,1.0,0.18,0.3333333333333333,0.2945706313021943,0.1736666713479918,1.0,0.0,1.0
72,TERM_7738cbd0,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
72,TERM_efc53678,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.6428571428571428,0.8175295903539445,1.0,0.0,1.0
72,TERM_75e583de,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.2,0.2222222222222222,1.0,0.1,0.4444444444444444,1.0,0.08,1.0,1.0,0.09,0.5,0.1846706174469617,0.2495258387824492,1.0,0.0,1.0
72,TERM_a305cb7a,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.6041666666666666,0.7327711443782634,1.0,0.0,1.0
72,TERM_732de5d6,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
72,TERM_617c3bb9,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.02,0.1666666666666666,1.0,0.01,0.0204081632653061,0.0034013605442176,0.0,1.0,0.0,1.0
72,TERM_05dfb2f1,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.25,1.0,0.4,0.375,1.0,0.3,0.625,1.0,0.25,0.75,1.0,0.12,0.875,1.0,0.07,0.3333333333333333,0.2680030345471522,0.3255078526539521,1.0,0.0,1.0
72,TERM_84f09e2d,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.125,1.0,0.4,0.25,1.0,0.4,0.3125,1.0,0.25,0.5625,1.0,0.18,0.8125,1.0,0.13,0.3333333333333333,0.1950029234589734,0.3282410109263901,1.0,0.0,1.0
72,TERM_477a0730,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0344827586206896,1.0,0.2,0.1724137931034483,1.0,0.5,0.3448275862068966,1.0,0.5,0.7931034482758621,1.0,0.46,0.9310344827586208,1.0,0.27,0.5,0.4612127894013014,0.4204996466049306,1.0,0.0,1.0
72,TERM_fc09d28f,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.5,1.0,0.4,0.5,1.0,0.2,0.5,1.0,0.1,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.3506944444444444,0.4414924137367808,1.0,0.0,1.0
72,TERM_64bd94f1,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.02,0.4,1.0,0.02,0.0204081632653061,0.0114890400604686,0.0,1.0,0.0,1.0
82,TERM_9c36662b,tfidf_combined_enriched,0.0,0.0,0.0,0.25,1.0,0.6,0.4166666666666667,1.0,0.5,0.5,1.0,0.3,0.6666666666666666,1.0,0.16,0.9166666666666666,1.0,0.11,0.3333333333333333,0.2932525679628274,0.4230293752959408,1.0,0.0,1.0
82,TERM_9f77c354,tfidf_combined_enriched,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.8541666666666666,0.9438661545147248,1.0,0.0,1.0
82,TERM_64e4252b,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82,TERM_d8573c14,tfidf_combined_enriched,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_a0543532,tfidf_combined_enriched,0.0,0.0,0.0,0.3333333333333333,1.0,0.8,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,0.5,0.6765242314874668,0.5734923014668308,1.0,0.0,1.0
82,TERM_e8426148,tfidf_combined_enriched,0.0833333333333333,1.0,1.0,0.1666666666666666,1.0,0.4,0.3333333333333333,1.0,0.4,0.5833333333333334,1.0,0.35,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.463648244651493,0.4576752747037683,1.0,0.0,1.0
82,TERM_762ec557,tfidf_combined_enriched,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.8333333333333333,0.9197207891481876,1.0,0.0,1.0
82,TERM_60b4617a,tfidf_combined_enriched,0.0666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_fae47aaf,tfidf_combined_enriched,0.0,0.0,0.0,0.2857142857142857,1.0,0.8,0.5714285714285714,1.0,0.8,1.0,1.0,0.7,1.0,1.0,0.28,1.0,1.0,0.14,0.5,0.7878520405831332,0.7104770117651426,1.0,0.0,1.0
82,TERM_ca7c3ce0,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.037037037037037,0.037037037037037,0.0,1.0,0.0,1.0
82,TERM_32dda584,tfidf_combined_enriched,0.125,1.0,1.0,0.5,1.0,0.8,0.5,1.0,0.4,0.625,1.0,0.25,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.6084763450834879,0.6368547259115425,1.0,0.0,1.0
82,TERM_1b7b0c0f,tfidf_combined_enriched,0.032258064516129,1.0,1.0,0.1612903225806451,1.0,1.0,0.3225806451612903,1.0,1.0,0.6129032258064516,1.0,0.95,1.0,1.0,0.62,1.0,1.0,0.31,1.0,0.96071705961539,1.0,1.0,0.0,1.0
82,TERM_89bfd6f0,tfidf_combined_enriched,0.0526315789473684,1.0,1.0,0.2631578947368421,1.0,1.0,0.5263157894736842,1.0,1.0,0.8421052631578947,1.0,0.8,0.9473684210526316,1.0,0.36,1.0,1.0,0.19,1.0,0.916222092538972,1.0,1.0,0.0,1.0
82,TERM_f32e1c95,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_1422b684,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_dac9be03,tfidf_combined_enriched,0.2,1.0,1.0,0.2,1.0,0.2,0.4,1.0,0.2,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.3737728937728938,0.4371994911049732,1.0,0.0,1.0
82,TERM_c226d7f7,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.01,0.0126582278481012,0.0012658227848101,0.0,1.0,0.0,1.0
82,TERM_45fc5075,tfidf_combined_enriched,0.0833333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.6804719117025618,0.6520881886359191,1.0,0.0,1.0
82,TERM_17262135,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.04,0.5,1.0,0.02,0.0303030303030303,0.0177798392084106,0.0,1.0,0.0,1.0
82,TERM_910b49f1,tfidf_combined_enriched,0.0,0.0,0.0,0.0555555555555555,1.0,0.2,0.0555555555555555,1.0,0.1,0.1111111111111111,1.0,0.1,0.2222222222222222,1.0,0.08,0.7222222222222222,1.0,0.13,0.5,0.1028284374240222,0.1388624438735545,1.0,0.0,1.0
82,TERM_57cca861,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.8666666666666667,0.9469024295259744,1.0,0.0,1.0
82,TERM_f755aeb0,tfidf_combined_enriched,0.0833333333333333,1.0,1.0,0.4166666666666667,1.0,1.0,0.6666666666666666,1.0,0.8,0.75,1.0,0.45,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.8007208994708995,0.8630152897016883,1.0,0.0,1.0
82,TERM_eee0265a,tfidf_combined_enriched,0.0833333333333333,1.0,1.0,0.4166666666666667,1.0,1.0,0.75,1.0,0.9,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.9432539682539683,0.933745776545611,1.0,0.0,1.0
82,TERM_21669848,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_30139905,tfidf_combined_enriched,0.0434782608695652,1.0,1.0,0.217391304347826,1.0,1.0,0.3478260869565217,1.0,0.8,0.782608695652174,1.0,0.9,1.0,1.0,0.46,1.0,1.0,0.23,1.0,0.8978169571220893,0.8603818544462509,1.0,0.0,1.0
82,TERM_9a550bed,tfidf_combined_enriched,0.0,0.0,0.0,0.1333333333333333,1.0,0.8,0.3,1.0,0.9,0.6333333333333333,1.0,0.95,1.0,1.0,0.6,1.0,1.0,0.3,0.5,0.8802732765245268,0.7799082337019199,1.0,0.0,1.0
82,TERM_ec9c5540,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.6934264036172708,1.0,0.0,1.0
82,TERM_59400ec8,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.02,0.25,1.0,0.01,0.0212765957446808,0.0053191489361702,0.0,1.0,0.0,1.0
82,TERM_094a387b,tfidf_combined_enriched,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_3c6c37c0,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.1,0.25,1.0,0.05,0.75,1.0,0.06,1.0,1.0,0.04,0.1111111111111111,0.0841462281679673,0.1175161047564271,1.0,0.0,1.0
82,TERM_d96296c6,tfidf_combined_enriched,0.0833333333333333,1.0,1.0,0.1666666666666666,1.0,0.4,0.25,1.0,0.3,0.5833333333333334,1.0,0.35,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.4229241738271665,0.3785988060390612,1.0,0.0,1.0
82,TERM_80acb92c,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.2,0.4285714285714285,1.0,0.15,0.7142857142857143,1.0,0.1,0.8571428571428571,1.0,0.06,0.1666666666666666,0.1486903223821828,0.1895383696547314,1.0,0.0,1.0
82,TERM_dbc331f7,tfidf_combined_enriched,0.0769230769230769,1.0,1.0,0.1538461538461538,1.0,0.4,0.2307692307692307,1.0,0.3,0.6923076923076923,1.0,0.45,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.5065380708269285,0.3932783996463063,1.0,0.0,1.0
82,TERM_07ca62ee,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.6666666666666666,1.0,0.02,1.0,0.34640522875817,0.4692787260227564,1.0,0.0,1.0
82,TERM_b5289ddc,tfidf_combined_enriched,0.1666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_dc37502f,tfidf_combined_enriched,0.0,0.0,0.0,0.5,1.0,0.2,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.2,0.1909090909090909,0.2371977127692962,1.0,0.0,1.0
82,TERM_ee2c3815,tfidf_combined_enriched,0.0,0.0,0.0,0.1818181818181818,1.0,0.4,0.2727272727272727,1.0,0.3,0.6363636363636364,1.0,0.35,0.9090909090909092,1.0,0.2,0.9090909090909092,1.0,0.1,0.3333333333333333,0.3426003820740662,0.2742654694553681,1.0,0.0,1.0
82,TERM_b64d690d,tfidf_combined_enriched,0.0,0.0,0.0,0.5714285714285714,1.0,0.8,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.7545918367346939,0.8118374955798289,1.0,0.0,1.0
82,TERM_3e58521d,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_1ec1b928,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.027027027027027,0.027027027027027,0.0,1.0,0.0,1.0
82,TERM_2d56a8ed,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
82,TERM_ad974769,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.6388888888888888,0.7328286204777911,1.0,0.0,1.0
82,TERM_670468e9,tfidf_combined_enriched,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.8333333333333333,0.9197207891481876,1.0,0.0,1.0
82,TERM_dcf43633,tfidf_combined_enriched,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_8397c3a7,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.05,0.5,1.0,0.02,0.5,1.0,0.01,0.0909090909090909,0.0454545454545454,0.0,1.0,0.0,1.0
82,TERM_f4e8f171,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_f26e104d,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82,TERM_04674f06,tfidf_combined_enriched,0.0,0.0,0.0,0.0571428571428571,1.0,0.4,0.0571428571428571,1.0,0.2,0.0571428571428571,1.0,0.1,0.1142857142857142,1.0,0.08,0.4571428571428571,1.0,0.16,0.3333333333333333,0.0720821355614092,0.195189000790661,1.0,0.0,1.0
82,TERM_6240e743,tfidf_combined_enriched,0.0,0.0,0.0,0.25,1.0,0.2,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.04,0.5,1.0,0.02,0.25,0.1180555555555555,0.2856436410275446,1.0,0.0,1.0
82,TERM_b47a5cab,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_e5b71b63,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,1.0,0.35,0.35,1.0,0.42,0.6666666666666666,1.0,0.4,0.0833333333333333,0.2523559879993992,0.0,1.0,0.0,1.0
82,TERM_f9fb0996,tfidf_combined_enriched,0.0909090909090909,1.0,1.0,0.4545454545454545,1.0,1.0,0.8181818181818182,1.0,0.9,1.0,1.0,0.55,1.0,1.0,0.22,1.0,1.0,0.11,1.0,0.8940688396570748,0.9216017310213248,1.0,0.0,1.0
82,TERM_624612e2,tfidf_combined_enriched,0.0476190476190476,1.0,1.0,0.1904761904761904,1.0,0.8,0.4285714285714285,1.0,0.9,0.8095238095238095,1.0,0.85,1.0,1.0,0.42,1.0,1.0,0.21,1.0,0.8754239747244958,0.8899541168509599,1.0,0.0,1.0
82,TERM_1f7bf175,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_f6794aaa,tfidf_combined_enriched,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.6666666666666666,1.0,0.04,1.0,1.0,0.03,0.25,0.1237066342057212,0.2021073465005475,1.0,0.0,1.0
82,TERM_52365c67,tfidf_combined_enriched,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.2,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.25,0.2435897435897436,0.3501483019834802,1.0,0.0,1.0
82,TERM_f25886c9,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
82,TERM_7d4fe19d,tfidf_combined_enriched,0.1428571428571428,1.0,1.0,0.5714285714285714,1.0,0.8,1.0,1.0,0.7,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.9379251700680272,0.98037714746389,1.0,0.0,1.0
82,TERM_72fb3a2c,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3666666666666667,0.5437713091520254,1.0,0.0,1.0
82,TERM_22fbe24e,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82,TERM_2a855ba3,tfidf_combined_enriched,0.0,0.0,0.0,0.1081081081081081,1.0,0.8,0.2432432432432432,1.0,0.9,0.4324324324324324,1.0,0.8,0.972972972972973,1.0,0.72,1.0,1.0,0.37,0.5,0.802653980713718,0.7799082337019199,1.0,0.0,1.0
82,TERM_0c61bc93,tfidf_combined_enriched,0.1666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.7999999999999999,0.9045395669105326,1.0,0.0,1.0
82,TERM_525ab4b8,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_55e4de69,tfidf_combined_enriched,0.0,0.0,0.0,0.1176470588235294,1.0,0.4,0.2352941176470588,1.0,0.4,0.4705882352941176,1.0,0.4,1.0,1.0,0.34,1.0,1.0,0.17,0.25,0.3906089182073096,0.315616927402338,1.0,0.0,1.0
82,TERM_42a7f475,tfidf_combined_enriched,0.125,1.0,1.0,0.5,1.0,0.8,0.875,1.0,0.7,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.8865936147186146,0.8910635073822442,1.0,0.0,1.0
82,TERM_e99b6945,tfidf_combined_enriched,0.0666666666666666,1.0,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.5,0.5333333333333333,1.0,0.4,0.8,1.0,0.24,1.0,1.0,0.15,1.0,0.4389308458144665,0.5509662124799075,1.0,0.0,1.0
82,TERM_427ef626,tfidf_combined_enriched,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_941d80ef,tfidf_combined_enriched,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_4bb29285,tfidf_combined_enriched,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,0.8571428571428571,1.0,0.3,0.8571428571428571,1.0,0.12,0.8571428571428571,1.0,0.06,0.3333333333333333,0.3767006802721088,0.5136173116441591,1.0,0.0,1.0
82,TERM_61c72d1c,tfidf_combined_enriched,0.0769230769230769,1.0,1.0,0.3846153846153846,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,0.65,1.0,1.0,0.26,1.0,1.0,0.13,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_0b5b67d5,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.75,1.0,0.06,1.0,1.0,0.04,0.0625,0.09093684656428,0.0,1.0,0.0,1.0
82,TERM_62cf4ff0,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0
82,TERM_6effa932,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.01,0.0123456790123456,0.0011223344556677,0.0,1.0,0.0,1.0
82,TERM_9bb5e2da,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,1.0,0.1,0.1351351351351351,1.0,0.25,0.4054054054054054,1.0,0.3,0.6216216216216216,1.0,0.23,0.125,0.1625703785612039,0.0694312219367772,1.0,0.0,1.0
82,TERM_9e61df67,tfidf_combined_enriched,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_ecb9a28e,tfidf_combined_enriched,0.2,1.0,1.0,0.6,1.0,0.6,0.6,1.0,0.3,0.6,1.0,0.15,0.6,1.0,0.06,0.6,1.0,0.03,1.0,0.6,0.7227265726449519,1.0,0.0,1.0
82,TERM_d87aea65,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.6934264036172708,1.0,0.0,1.0
82,TERM_e7366046,tfidf_combined_enriched,0.0,0.0,0.0,0.1428571428571428,1.0,0.2,0.2857142857142857,1.0,0.2,0.5714285714285714,1.0,0.2,1.0,1.0,0.14,1.0,1.0,0.07,0.2,0.198406731113498,0.1979621253349934,1.0,0.0,1.0
82,TERM_4eb30639,tfidf_combined_enriched,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_72962875,tfidf_combined_enriched,0.0263157894736842,1.0,1.0,0.131578947368421,1.0,1.0,0.2631578947368421,1.0,1.0,0.5,1.0,0.95,0.9473684210526316,1.0,0.72,0.9736842105263158,1.0,0.37,1.0,0.9172940094365866,1.0,1.0,0.0,1.0
82,TERM_a5e30228,tfidf_combined_enriched,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
82,TERM_08972e9c,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
82,TERM_464649d5,tfidf_combined_enriched,0.027027027027027,1.0,1.0,0.081081081081081,1.0,0.6,0.1351351351351351,1.0,0.5,0.3243243243243243,1.0,0.6,0.7297297297297297,1.0,0.54,0.8918918918918919,1.0,0.33,1.0,0.5090548090740965,0.5836175861945262,1.0,0.0,1.0
82,TERM_c747fe5c,tfidf_combined_enriched,0.0384615384615384,1.0,1.0,0.1923076923076923,1.0,1.0,0.3846153846153846,1.0,1.0,0.6538461538461539,1.0,0.85,1.0,1.0,0.52,1.0,1.0,0.26,1.0,0.9174136570154552,1.0,1.0,0.0,1.0
82,TERM_e426ed61,tfidf_combined_enriched,0.0,0.0,0.0,0.0769230769230769,1.0,0.2,0.0769230769230769,1.0,0.1,0.1538461538461538,1.0,0.1,0.3076923076923077,1.0,0.08,0.5384615384615384,1.0,0.07,0.3333333333333333,0.0672615284211163,0.11004588314904,1.0,0.0,1.0
82,TERM_f336ec9c,tfidf_combined_enriched,0.04,1.0,1.0,0.2,1.0,1.0,0.36,1.0,0.9,0.76,1.0,0.95,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.9504415263697128,0.933745776545611,1.0,0.0,1.0
82,TERM_0207161a,tfidf_combined_enriched,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0
82,TERM_8c50e505,tfidf_combined_enriched,0.1428571428571428,1.0,1.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.6460840746555032,0.7093892840067337,1.0,0.0,1.0
