term_id,retrieval_mode,item_id,retrieval_rank,retrieval_score,v1_probability
TERM_0db4e686,tfidf,ITEM_346bc5ee5d06,66,0.14472022874256618,0.11942552960636149
TERM_0db4e686,tfidf,ITEM_ecda59949d12,67,0.14246414828897097,0.23196057843796875
TERM_0db4e686,tfidf,ITEM_b0be051b0d61,68,0.1416937168968363,0.2191988367743109
TERM_0db4e686,tfidf,ITEM_d68c55bd6b99,69,0.13656757383817408,0.2850242854636506
TERM_0db4e686,tfidf,ITEM_dae1fb83572e,70,0.13622788992924195,0.08263753566394155
TERM_0db4e686,tfidf,ITEM_876b40a24a44,71,0.1350453555139791,0.2940873336186429
TERM_0db4e686,tfidf,ITEM_6dd93a024155,72,0.13263743960676855,0.07155795412363673
TERM_0db4e686,tfidf,ITEM_f11882837ce3,73,0.12529096231317396,0.12419465298655866
TERM_0db4e686,tfidf,ITEM_b5cbbeb43d97,74,0.1176260077812777,0.03151264552771418
TERM_0db4e686,tfidf,ITEM_493c8156d3dc,75,0.08794630875235734,0.13782952459408748
TERM_0db4e686,tfidf,ITEM_a42e41f285cc,76,0.08646242163369919,0.20924691027495337
TERM_0db4e686,tfidf,ITEM_5c5bfe8931f7,77,0.08321068627214849,0.20080185527452746
TERM_0db4e686,tfidf,ITEM_21595cdb7bac,78,0.08285922770244616,0.15681478798314974
TERM_0db4e686,tfidf,ITEM_8051344eaa1f,79,0.0812919477855421,0.18490010991910286
TERM_0db4e686,tfidf,ITEM_510ccfebce82,80,0.07943375896537778,0.2952932141144711
TERM_0db4e686,tfidf,ITEM_8dc78a3bc278,81,0.0790747401251751,0.564638284952562
TERM_0db4e686,tfidf,ITEM_18ba7a4aacba,82,0.07881425185570101,0.21338917232380722
TERM_0db4e686,tfidf,ITEM_34f0eb685010,83,0.07854327098678396,0.02074702214274028
TERM_0db4e686,tfidf,ITEM_57a7f779794f,84,0.07715703523142083,0.14543484272876087
TERM_0db4e686,tfidf,ITEM_eeb3aba6d2cb,85,0.07605606183873123,0.008387325076554831
TERM_0db4e686,tfidf,ITEM_7b0ee9851862,86,0.07603492353101826,0.11337341587295979
TERM_0db4e686,tfidf,ITEM_019b692689d5,87,0.07580693907356136,0.08969250284330754
TERM_0db4e686,tfidf,ITEM_e024799b107b,88,0.07558188055280689,0.1798661805739989
TERM_0db4e686,tfidf,ITEM_66251462b781,89,0.07501446341269218,0.08143803812199302
TERM_0db4e686,tfidf,ITEM_9147d43e6525,90,0.07465121934858299,0.22701755079650235
TERM_0db4e686,tfidf,ITEM_3051770c8927,91,0.07386655628962364,0.22696589484634658
TERM_0db4e686,tfidf,ITEM_21576baa21be,92,0.07380711513889346,0.06848809196124266
TERM_0db4e686,tfidf,ITEM_4163106f1596,93,0.0737415197195425,0.09975687013684413
TERM_0db4e686,tfidf,ITEM_31af08e8d872,94,0.07351787179359152,0.05470358040608799
TERM_0db4e686,tfidf,ITEM_c4e08526dce2,95,0.07319211555581864,0.37987486847708546
TERM_0db4e686,tfidf,ITEM_793fe3ee5b0e,96,0.07316421943192936,0.3996744525936707
TERM_0db4e686,tfidf,ITEM_4d193f7374ee,97,0.07312137352814906,0.02640099663994475
TERM_0db4e686,tfidf,ITEM_69a80a66c80e,98,0.06920097083738828,0.22335826640094836
TERM_0db4e686,tfidf,ITEM_940c60b9d47a,99,0.0691848578600657,0.12911988315378473
TERM_0db4e686,tfidf,ITEM_1ad070c51e4d,100,0.06874512341850356,0.18570005042994805
TERM_0db4e686,hybrid_rrf,ITEM_ad9c47f5c3e0,1,0.08893280632411067,0.1983122787236498
TERM_0db4e686,hybrid_rrf,ITEM_c6af5ddc399d,2,0.07738095238095238,0.5211074908243678
TERM_0db4e686,hybrid_rrf,ITEM_da50d234a87c,3,0.06984126984126984,0.32464502043650867
TERM_0db4e686,hybrid_rrf,ITEM_eea4d070db0f,4,0.0673076923076923,0.39624220706986224
TERM_0db4e686,hybrid_rrf,ITEM_53233257c7f6,5,0.0664488017429194,0.14327028436124578
TERM_0db4e686,hybrid_rrf,ITEM_535b9dc7e5e0,6,0.06613756613756613,0.32042220691139767
TERM_0db4e686,hybrid_rrf,ITEM_9da6cdfed6cc,7,0.06285178236397748,0.8182321855693553
TERM_0db4e686,hybrid_rrf,ITEM_32bffc30c564,8,0.06066176470588235,0.41466399312107266
TERM_0db4e686,hybrid_rrf,ITEM_040bf5437bbc,9,0.058333333333333334,0.05046600671619759
TERM_0db4e686,hybrid_rrf,ITEM_57c716765739,10,0.05811277330264672,0.4127208401050451
TERM_0db4e686,hybrid_rrf,ITEM_64e92b8df85c,11,0.055673382820784725,0.3007139997460934
TERM_0db4e686,hybrid_rrf,ITEM_171b044a0c9c,12,0.05492537313432836,0.5646585973932102
TERM_0db4e686,hybrid_rrf,ITEM_a26d87c70edb,13,0.052987012987012985,0.3939176980424795
TERM_0db4e686,hybrid_rrf,ITEM_f222db0e6f9a,14,0.052107728337236536,0.6916807787133431
TERM_0db4e686,hybrid_rrf,ITEM_98379176eb32,15,0.05197505197505198,0.06357585677785518
TERM_0db4e686,hybrid_rrf,ITEM_4946d15221c6,16,0.05114942528735632,0.5061277734906265
TERM_0db4e686,hybrid_rrf,ITEM_cc1bf850b1f3,17,0.050735667174023336,0.3853462016093412
TERM_0db4e686,hybrid_rrf,ITEM_9e8490c8d1e5,18,0.049910873440285206,0.32034551376277154
TERM_0db4e686,hybrid_rrf,ITEM_bcac67920bf7,19,0.049910873440285206,0.36692862830258616
TERM_0db4e686,hybrid_rrf,ITEM_2633107bc102,20,0.04589495155532891,0.23731293092687059
TERM_0db4e686,hybrid_rrf,ITEM_9dd253f219b9,21,0.043560606060606064,0.3145788892626483
TERM_0db4e686,hybrid_rrf,ITEM_07a45cb34662,22,0.04301572617946346,0.18563128235883947
TERM_0db4e686,hybrid_rrf,ITEM_0de5ea2e51f6,23,0.042590178183398525,0.1429748436395331
TERM_0db4e686,hybrid_rrf,ITEM_87bb1462cd41,24,0.04080854309687262,0.23201280544936762
TERM_0db4e686,hybrid_rrf,ITEM_8f723574c63d,25,0.04047619047619047,0.32093908001405697
TERM_0db4e686,hybrid_rrf,ITEM_d68c55bd6b99,26,0.03980738362760834,0.2850242854636506
TERM_0db4e686,hybrid_rrf,ITEM_b0be051b0d61,27,0.039141414141414144,0.2191988367743109
TERM_0db4e686,hybrid_rrf,ITEM_50415c6f7894,28,0.037220026350461136,0.18843865355266803
TERM_0db4e686,hybrid_rrf,ITEM_bc2298a30f22,29,0.03658914728682171,0.36264519074916907
TERM_0db4e686,hybrid_rrf,ITEM_ec45c27a63e9,30,0.035873015873015876,0.23972943344138128
TERM_0db4e686,hybrid_rrf,ITEM_ad6bf0d349fc,31,0.03469387755102041,0.09635301526392218
TERM_0db4e686,hybrid_rrf,ITEM_a0d49fa6a141,32,0.034482758620689655,0.19399045629100575
TERM_0db4e686,hybrid_rrf,ITEM_929443562092,33,0.0340989817665167,0.22283059670410743
TERM_0db4e686,hybrid_rrf,ITEM_8356d1d5a8a8,34,0.03333333333333333,0.3759329545915002
TERM_0db4e686,hybrid_rrf,ITEM_dede7dd7bdff,35,0.033078184800437394,0.2720673446356209
TERM_0db4e686,hybrid_rrf,ITEM_03c71f6988bf,36,0.032887700534759354,0.14485048855265253
TERM_0db4e686,hybrid_rrf,ITEM_9b81f5ff5b0d,37,0.03225806451612903,0.31652060952081423
TERM_0db4e686,hybrid_rrf,ITEM_d9ecaf630700,38,0.03225806451612903,0.1663498302697287
TERM_0db4e686,hybrid_rrf,ITEM_38dc2f55e424,39,0.03125,0.36477193811752784
TERM_0db4e686,hybrid_rrf,ITEM_784db3188099,40,0.031071779744346117,0.067027160723656
TERM_0db4e686,hybrid_rrf,ITEM_85c2a9551bde,41,0.030399274047186932,0.3632805262084061
TERM_0db4e686,hybrid_rrf,ITEM_3a13a85bca2d,42,0.03009207275993712,0.17053085879287846
TERM_0db4e686,hybrid_rrf,ITEM_3645eeea267f,43,0.028814262023217248,0.20504412174692638
TERM_0db4e686,hybrid_rrf,ITEM_d7a300adce53,44,0.027777777777777776,0.1069658820144936
TERM_0db4e686,hybrid_rrf,ITEM_aa403fa3863e,45,0.02702702702702703,0.05753841766226965
TERM_0db4e686,hybrid_rrf,ITEM_a9407c1d634a,46,0.02690100430416069,0.21824461313132473
TERM_0db4e686,hybrid_rrf,ITEM_cf089868ce7f,47,0.02631578947368421,0.25203791795330066
TERM_0db4e686,hybrid_rrf,ITEM_f4d04688ec82,48,0.025,0.053972561248490786
TERM_0db4e686,hybrid_rrf,ITEM_6e8c51c373f2,49,0.02454819277108434,0.25692489970484017
TERM_0db4e686,hybrid_rrf,ITEM_d85d3198a770,50,0.023809523809523808,0.23231018738852457
TERM_0db4e686,hybrid_rrf,ITEM_f1e2c1cedbdc,51,0.023809523809523808,0.11425085872740451
TERM_0db4e686,hybrid_rrf,ITEM_819e4c7b245f,52,0.023255813953488372,0.18751715243006586
TERM_0db4e686,hybrid_rrf,ITEM_23cee5b3351a,53,0.021739130434782608,0.14975319927085254
TERM_0db4e686,hybrid_rrf,ITEM_4b9e28acf1a9,54,0.02127659574468085,0.1790392031844648
TERM_0db4e686,hybrid_rrf,ITEM_9756d94341f7,55,0.020833333333333332,0.05533189876180012
TERM_0db4e686,hybrid_rrf,ITEM_34899d9cdcbf,56,0.020820255283532117,0.16163209054847108
TERM_0db4e686,hybrid_rrf,ITEM_4899fc38c690,57,0.02040816326530612,0.05450296073581983
TERM_0db4e686,hybrid_rrf,ITEM_0b50cadb90a2,58,0.02,0.4399297062606658
TERM_0db4e686,hybrid_rrf,ITEM_876b40a24a44,59,0.019536019536019536,0.2940873336186429
TERM_0db4e686,hybrid_rrf,ITEM_6b03452652ea,60,0.019230769230769232,0.05098286761763926
TERM_0db4e686,hybrid_rrf,ITEM_b2283c79681e,61,0.019230769230769232,0.2574761480035009
TERM_0db4e686,hybrid_rrf,ITEM_91f2ef7da496,62,0.018867924528301886,0.34738459695678553
TERM_0db4e686,hybrid_rrf,ITEM_2072fc3da6e7,63,0.018518518518518517,0.16941191256561403
TERM_0db4e686,hybrid_rrf,ITEM_0fa4357711ee,64,0.01818181818181818,0.1823342950026341
TERM_0db4e686,hybrid_rrf,ITEM_4a517293ae20,65,0.017857142857142856,0.009959744810514188
TERM_0db4e686,hybrid_rrf,ITEM_7810511c957d,66,0.017857142857142856,0.35379231742718986
TERM_0db4e686,hybrid_rrf,ITEM_47def66fa7cc,67,0.017543859649122806,0.07779855177175608
TERM_0db4e686,hybrid_rrf,ITEM_c49c03ba310c,68,0.017543859649122806,0.5224937092108726
TERM_0db4e686,hybrid_rrf,ITEM_b37053a98fe1,69,0.017241379310344827,0.39416108870965
TERM_0db4e686,hybrid_rrf,ITEM_c6fe6115f980,70,0.016666666666666666,0.06401088842048587
TERM_0db4e686,hybrid_rrf,ITEM_b0d349d4c73f,71,0.016129032258064516,0.0940479059465739
TERM_0db4e686,hybrid_rrf,ITEM_f70ac739785f,72,0.015873015873015872,0.11400442814834763
TERM_0db4e686,hybrid_rrf,ITEM_6ecba4758de6,73,0.015625,0.33877155187201624
TERM_0db4e686,hybrid_rrf,ITEM_78e3b0a98a6c,74,0.015625,0.044545032539255604
TERM_0db4e686,hybrid_rrf,ITEM_059f7b324889,75,0.015384615384615385,0.38718448790772386
TERM_0db4e686,hybrid_rrf,ITEM_716df82954a1,76,0.015384615384615385,0.06472115822247743
TERM_0db4e686,hybrid_rrf,ITEM_84de5d7f1c44,77,0.015151515151515152,0.1451677571975708
TERM_0db4e686,hybrid_rrf,ITEM_c9653695e5f0,78,0.015151515151515152,0.26447356252657284
TERM_0db4e686,hybrid_rrf,ITEM_cc914d17cf9d,79,0.014285714285714285,0.16407100292392013
TERM_0db4e686,hybrid_rrf,ITEM_3c4d178cc8cd,80,0.014084507042253521,0.09123118786123344
TERM_0db4e686,hybrid_rrf,ITEM_40ec0f0ea389,81,0.014084507042253521,0.20381998228363044
TERM_0db4e686,hybrid_rrf,ITEM_43ccd11215e2,82,0.013888888888888888,0.21637557913871405
TERM_0db4e686,hybrid_rrf,ITEM_290017458c04,83,0.013513513513513514,0.11232899658600072
TERM_0db4e686,hybrid_rrf,ITEM_2b59386a8777,84,0.013333333333333334,0.05519720827970638
TERM_0db4e686,hybrid_rrf,ITEM_44be3b75faf3,85,0.013157894736842105,0.1674149883906783
TERM_0db4e686,hybrid_rrf,ITEM_3711eea7882d,86,0.012987012987012988,0.07006643744955768
TERM_0db4e686,hybrid_rrf,ITEM_537c082ef04f,87,0.01282051282051282,0.6108093156883528
TERM_0db4e686,hybrid_rrf,ITEM_b673577556f1,88,0.01282051282051282,0.057962129793518835
TERM_0db4e686,hybrid_rrf,ITEM_fbdb8eb24a70,89,0.012658227848101266,0.3087882744797453
TERM_0db4e686,hybrid_rrf,ITEM_b04678a5809d,90,0.0125,0.136121862226033
TERM_0db4e686,hybrid_rrf,ITEM_ab2207d4cd62,91,0.012345679012345678,0.02024172381633884
TERM_0db4e686,hybrid_rrf,ITEM_5038a3cea8e7,92,0.012048192771084338,0.022589394914006217
TERM_0db4e686,hybrid_rrf,ITEM_1773bf9071e7,93,0.011904761904761904,0.11543607445894875
TERM_0db4e686,hybrid_rrf,ITEM_79e45824c868,94,0.011764705882352941,0.10762270920313083
TERM_0db4e686,hybrid_rrf,ITEM_e2bb8e4e444f,95,0.011764705882352941,0.2035677495617347
TERM_0db4e686,hybrid_rrf,ITEM_346bc5ee5d06,96,0.011627906976744186,0.11942552960636149
TERM_0db4e686,hybrid_rrf,ITEM_b83281e2342a,97,0.011627906976744186,0.054943638079324245
TERM_0db4e686,hybrid_rrf,ITEM_b2558bf8d2d0,98,0.011494252873563218,0.15367349703345168
TERM_0db4e686,hybrid_rrf,ITEM_ecda59949d12,99,0.011494252873563218,0.23196057843796875
TERM_0db4e686,hybrid_rrf,ITEM_0e7a112d3407,100,0.011363636363636364,0.07345517243095329
TERM_b90986c4,tfidf,ITEM_2acf60500bb8,1,0.4745964595524118,0.9709252906219273
TERM_b90986c4,tfidf,ITEM_4eab6ffb66ba,2,0.4687301094027342,0.9560696668270661
TERM_b90986c4,tfidf,ITEM_6dac2d3bf875,3,0.3864111849207681,0.9180770828643
TERM_b90986c4,tfidf,ITEM_98cee49128e2,4,0.3163287786364669,0.28540765455099665
TERM_b90986c4,tfidf,ITEM_8cb0816085d0,5,0.31145244107968506,0.6932677121760495
TERM_b90986c4,tfidf,ITEM_b2a092f730b9,6,0.3109072228143904,0.5586278934833178
TERM_b90986c4,tfidf,ITEM_face6364ec15,7,0.30953421457660524,0.6517537168780374
TERM_b90986c4,tfidf,ITEM_b7be21b52cd9,8,0.3022301318918411,0.7386179570167589
TERM_b90986c4,tfidf,ITEM_1da8030d1214,9,0.30107103906490046,0.809908900803763
TERM_b90986c4,tfidf,ITEM_9991230aa207,10,0.2999543765076775,0.6493342866625489
TERM_b90986c4,tfidf,ITEM_216d41c373df,11,0.293607118083973,0.5197567661042802
TERM_b90986c4,tfidf,ITEM_a64f352d7c8c,12,0.28674965952444276,0.6990112732732577
TERM_b90986c4,tfidf,ITEM_bc69fa2e7c90,13,0.2591657473584231,0.5612593287756462
TERM_b90986c4,tfidf,ITEM_3878f8e29d96,14,0.2587858820778344,0.8411795782261293
TERM_b90986c4,tfidf,ITEM_5f2f64ea0c70,15,0.25313336271790443,0.4516833556620712
TERM_b90986c4,tfidf,ITEM_dbc70c532909,16,0.24946092651325286,0.5933290386733316
TERM_b90986c4,tfidf,ITEM_cdcc50f1ef43,17,0.24626478906372162,0.13805464285620433
TERM_b90986c4,tfidf,ITEM_e2c4d70e97fa,18,0.24316937892820809,0.584083247784084
TERM_b90986c4,tfidf,ITEM_a974f0603a80,19,0.2418417460880986,0.23544380005057358
TERM_b90986c4,tfidf,ITEM_7e9575422310,20,0.23785262410263236,0.7555095291118638
TERM_b90986c4,tfidf,ITEM_93376bf5bf8f,21,0.23571327952586807,0.3207313128909074
TERM_b90986c4,tfidf,ITEM_0afaeaa8b524,22,0.2347592440810568,0.31297922948126083
TERM_b90986c4,tfidf,ITEM_1da35283a8f1,23,0.23470042582696055,0.46975368250795707
TERM_b90986c4,tfidf,ITEM_efe3c4bd7b1c,24,0.2337954480247736,0.44128874238529114
TERM_b90986c4,tfidf,ITEM_58e5a800957b,25,0.229412587906424,0.21140022247171708
TERM_b90986c4,tfidf,ITEM_02a82621ad90,26,0.22754306223906784,0.4331658461558598
TERM_b90986c4,tfidf,ITEM_9ab0b5b89ca8,27,0.22562033646942606,0.1543757505111864
TERM_b90986c4,tfidf,ITEM_50170c6d517b,28,0.22428884253211664,0.5331702326048645
TERM_b90986c4,tfidf,ITEM_879927b748f2,29,0.22394819914181907,0.5655067824859427
TERM_b90986c4,tfidf,ITEM_124fc57728f8,30,0.2218325273763373,0.28073703829240454
TERM_b90986c4,tfidf,ITEM_fa2b1b5a5297,31,0.21999601587850987,0.5805599404857326
TERM_b90986c4,tfidf,ITEM_18a7561cf852,32,0.21455679546139014,0.18266702040234528
TERM_b90986c4,tfidf,ITEM_36ae2c2a92bb,33,0.21429823230704842,0.11040385114821362
TERM_b90986c4,tfidf,ITEM_51425319d49f,34,0.21414749041524556,0.1556516202784199
TERM_b90986c4,tfidf,ITEM_9acfa32ad067,35,0.20744890309147423,0.4548932318101629
TERM_b90986c4,tfidf,ITEM_dd17751803f5,36,0.20498724499224238,0.5909794680656894
TERM_b90986c4,tfidf,ITEM_06f5a055d602,37,0.20441479659145922,0.15118198101897867
TERM_b90986c4,tfidf,ITEM_4371fb74bd58,38,0.19787867656372943,0.2870093895539199
TERM_b90986c4,tfidf,ITEM_a5e167833e64,39,0.18392111034013764,0.0744263776444243
TERM_b90986c4,tfidf,ITEM_5c84d9c61b97,40,0.18287174789105476,0.020111200372739075
TERM_b90986c4,tfidf,ITEM_6edcbb3f0d5e,41,0.18061939684482176,0.3064794329343114
TERM_b90986c4,tfidf,ITEM_45fbef08e2ca,42,0.17958819620262495,0.10923392166397686
TERM_b90986c4,tfidf,ITEM_1280ee83c926,43,0.17364001707162602,0.08781002847538402
TERM_b90986c4,tfidf,ITEM_91fad28ddba9,44,0.17218680277666293,0.05928675477955303
TERM_b90986c4,tfidf,ITEM_2a8f061dc911,45,0.1590324343256851,0.11403753205299717
TERM_b90986c4,tfidf,ITEM_199b0980dda6,46,0.15758220088748548,0.424895238176157
TERM_b90986c4,tfidf,ITEM_9ad22524ecd2,47,0.1521897584527036,0.1902132712779587
TERM_b90986c4,tfidf,ITEM_9e9e2da12bbc,48,0.14468792427770044,0.08594423862890084
TERM_b90986c4,tfidf,ITEM_db88a5e5e3f0,49,0.1412210387124408,0.21645546229555765
TERM_b90986c4,tfidf,ITEM_5db524a7425d,50,0.13969012412991122,0.17688515626320644
TERM_b90986c4,tfidf,ITEM_d2760d5d6578,51,0.13873516153498197,0.23709552862779487
TERM_b90986c4,tfidf,ITEM_143347eb4f55,52,0.13719758730526876,0.08933028001084767
TERM_b90986c4,tfidf,ITEM_7aefc6f10167,53,0.1334346453528471,0.3205795030626685
TERM_b90986c4,tfidf,ITEM_0aa308b21b16,54,0.13204319851851345,0.39594183704916336
TERM_b90986c4,tfidf,ITEM_2d60ab37246a,55,0.13189127199850842,0.40310470539753046
TERM_b90986c4,tfidf,ITEM_c8ede552ed52,56,0.12512196025857683,0.4955215859585511
TERM_b90986c4,tfidf,ITEM_d019df169ce4,57,0.12381652334881996,0.11966438649803011
TERM_b90986c4,tfidf,ITEM_e944bbfe94d7,58,0.12285158492911286,0.1404487465749083
TERM_b90986c4,tfidf,ITEM_5bfe0f91bab4,59,0.12135683533762631,0.14301386633414154
TERM_b90986c4,tfidf,ITEM_ce85d2d26e5a,60,0.12124076779007385,0.21208739647015162
TERM_b90986c4,tfidf,ITEM_464113026b76,61,0.12018680191290324,0.4620763723195945
TERM_b90986c4,tfidf,ITEM_af143d439e0c,62,0.1162261905329536,0.20415940163368138
TERM_b90986c4,tfidf,ITEM_463e6a727a1e,63,0.11548879579276644,0.09771347688549935
TERM_b90986c4,tfidf,ITEM_77ac3cf97f90,64,0.1151854774640942,0.2546498194254244
TERM_b90986c4,tfidf,ITEM_7a4478f068fc,65,0.11351925311683798,0.15586162550360877
TERM_b90986c4,tfidf,ITEM_2f6b503ba6e9,66,0.112789172233169,0.1723626994064128
TERM_b90986c4,tfidf,ITEM_d2aee2fcc8b4,67,0.11271014505558316,0.05158642615220121
TERM_b90986c4,tfidf,ITEM_001a9096be8f,68,0.11249524381361477,0.12474815516354501
TERM_b90986c4,tfidf,ITEM_b0884cbc75a1,69,0.11234916923448204,0.0934875213059496
TERM_b90986c4,tfidf,ITEM_2eb0d3251d49,70,0.11134503104431609,0.4042297231195071
TERM_b90986c4,tfidf,ITEM_1571bbd31173,71,0.11121178876277345,0.40836286860061055
TERM_b90986c4,tfidf,ITEM_fc1f9ea6d9c2,72,0.11111808095433011,0.10706881276196674
TERM_b90986c4,tfidf,ITEM_132ac0dd75c9,73,0.1103465048113624,0.07007011313700248
TERM_b90986c4,tfidf,ITEM_60642eea3e35,74,0.11021693301325189,0.44797591885882937
TERM_b90986c4,tfidf,ITEM_57cec367b40c,75,0.10971053789581478,0.38722853190542195
TERM_b90986c4,tfidf,ITEM_0231655c0f47,76,0.10961623223990344,0.025310373122090522
TERM_b90986c4,tfidf,ITEM_9e7060fdb5be,77,0.10926014986824427,0.24869033974015012
TERM_b90986c4,tfidf,ITEM_8f1e3bd0a945,78,0.10866921061386366,0.08908406083025967
TERM_b90986c4,tfidf,ITEM_d8ad3e345b65,79,0.10857586644873585,0.18136184864769736
TERM_b90986c4,tfidf,ITEM_35205701a945,80,0.10827626117225086,0.27780486546425365
TERM_b90986c4,tfidf,ITEM_731070e6be8b,81,0.10807292905292884,0.22926371798390685
TERM_b90986c4,tfidf,ITEM_66b79148aef9,82,0.10798648131594357,0.26582235999676
TERM_b90986c4,tfidf,ITEM_4aec23b26ac0,83,0.10784927562476053,0.07431850911452843
TERM_b90986c4,tfidf,ITEM_5fb09d018e07,84,0.1078350874017093,0.34935293936395767
TERM_b90986c4,tfidf,ITEM_0f8d87187bd8,85,0.10762561191220907,0.049318376437363746
TERM_b90986c4,tfidf,ITEM_c8e7cf737e4d,86,0.10725252615192055,0.09955800483340098
TERM_b90986c4,tfidf,ITEM_856090eb6389,87,0.1071694286051812,0.06832399936491795
TERM_b90986c4,tfidf,ITEM_60411fa9a5ed,88,0.10714944508580583,0.5155524882892152
TERM_b90986c4,tfidf,ITEM_1449d4c51c5a,89,0.10706097371973455,0.061497749250057424
TERM_b90986c4,tfidf,ITEM_773296891be1,90,0.10701383025358857,0.510090391462731
TERM_b90986c4,tfidf,ITEM_254de677cc63,91,0.10676994001118004,0.21718524301323366
TERM_b90986c4,tfidf,ITEM_4cbc76623aeb,92,0.10622710058790857,0.12886111929503075
TERM_b90986c4,tfidf,ITEM_680efa271ca1,93,0.10570758903113164,0.05958506721256148
TERM_b90986c4,tfidf,ITEM_8c0697d2d52d,94,0.10521737726396349,0.1607436788617773
TERM_b90986c4,tfidf,ITEM_72515f81aa28,95,0.1050848392683651,0.1109313663988856
TERM_b90986c4,tfidf,ITEM_96e3de4041b5,96,0.10482022972972843,0.24254879305391744
TERM_b90986c4,tfidf,ITEM_c2d66b11e7fc,97,0.10457175154166201,0.4142055546697841
TERM_b90986c4,tfidf,ITEM_359ad9bd898c,98,0.10449922317991897,0.42169563948370936
TERM_b90986c4,tfidf,ITEM_3ad95796b684,99,0.1039146518140776,0.378930385929708
TERM_b90986c4,tfidf,ITEM_54d6d0518b9f,100,0.10375882362795419,0.2554219379508822
TERM_b90986c4,hybrid_rrf,ITEM_2acf60500bb8,1,0.09109730848861283,0.9709252906219273
TERM_b90986c4,hybrid_rrf,ITEM_6dac2d3bf875,2,0.08893280632411067,0.9180770828643
TERM_b90986c4,hybrid_rrf,ITEM_4eab6ffb66ba,3,0.08712121212121213,0.9560696668270661
TERM_b90986c4,hybrid_rrf,ITEM_98cee49128e2,4,0.07870370370370369,0.28540765455099665
TERM_b90986c4,hybrid_rrf,ITEM_bc69fa2e7c90,5,0.06601731601731602,0.5612593287756462
TERM_b90986c4,hybrid_rrf,ITEM_b2a092f730b9,6,0.06118881118881119,0.5586278934833178
TERM_b90986c4,hybrid_rrf,ITEM_b7be21b52cd9,7,0.05654761904761904,0.7386179570167589
TERM_b90986c4,hybrid_rrf,ITEM_face6364ec15,8,0.05343047965998786,0.6517537168780374
TERM_b90986c4,hybrid_rrf,ITEM_9991230aa207,9,0.05333333333333333,0.6493342866625489
TERM_b90986c4,hybrid_rrf,ITEM_50170c6d517b,10,0.05309139784946236,0.5331702326048645
TERM_b90986c4,hybrid_rrf,ITEM_9ab0b5b89ca8,11,0.052526595744680854,0.1543757505111864
TERM_b90986c4,hybrid_rrf,ITEM_8cb0816085d0,12,0.05219512195121952,0.6932677121760495
TERM_b90986c4,hybrid_rrf,ITEM_1da8030d1214,13,0.05202661826981246,0.809908900803763
TERM_b90986c4,hybrid_rrf,ITEM_a64f352d7c8c,14,0.04976851851851852,0.6990112732732577
TERM_b90986c4,hybrid_rrf,ITEM_2282f666d9c1,15,0.047619047619047616,0.011076858749826671
TERM_b90986c4,hybrid_rrf,ITEM_a974f0603a80,16,0.04382284382284382,0.23544380005057358
TERM_b90986c4,hybrid_rrf,ITEM_254de677cc63,17,0.04349176762969866,0.21718524301323366
TERM_b90986c4,hybrid_rrf,ITEM_958c464ebad6,18,0.04,0.02119659498381315
TERM_b90986c4,hybrid_rrf,ITEM_c8ede552ed52,19,0.038798920377867745,0.4955215859585511
TERM_b90986c4,hybrid_rrf,ITEM_3878f8e29d96,20,0.03858607663248786,0.8411795782261293
TERM_b90986c4,hybrid_rrf,ITEM_9d956f034f20,21,0.038461538461538464,0.01965994758770133
TERM_b90986c4,hybrid_rrf,ITEM_36ae2c2a92bb,22,0.0349969567863664,0.11040385114821362
TERM_b90986c4,hybrid_rrf,ITEM_4acfcf4dcf5f,23,0.03333333333333333,0.04033288112575001
TERM_b90986c4,hybrid_rrf,ITEM_dd17751803f5,24,0.032782515991471216,0.5909794680656894
TERM_b90986c4,hybrid_rrf,ITEM_216d41c373df,25,0.03225806451612903,0.5197567661042802
TERM_b90986c4,hybrid_rrf,ITEM_58e5a800957b,26,0.030696798493408665,0.21140022247171708
TERM_b90986c4,hybrid_rrf,ITEM_7aefc6f10167,27,0.030365296803652967,0.3205795030626685
TERM_b90986c4,hybrid_rrf,ITEM_ed1ca155c67a,28,0.030303030303030304,0.08132030320010328
TERM_b90986c4,hybrid_rrf,ITEM_60642eea3e35,29,0.02986906710310966,0.44797591885882937
TERM_b90986c4,hybrid_rrf,ITEM_b58f6297004e,30,0.029411764705882353,0.012457285381580996
TERM_b90986c4,hybrid_rrf,ITEM_9ad22524ecd2,31,0.028814262023217248,0.1902132712779587
TERM_b90986c4,hybrid_rrf,ITEM_2af899c88dc5,32,0.02857142857142857,0.04483420039496339
TERM_b90986c4,hybrid_rrf,ITEM_5f2f64ea0c70,33,0.02857142857142857,0.4516833556620712
TERM_b90986c4,hybrid_rrf,ITEM_b2ead0dd2383,34,0.027777777777777776,0.17904333963671418
TERM_b90986c4,hybrid_rrf,ITEM_dbc70c532909,35,0.027777777777777776,0.5933290386733316
TERM_b90986c4,hybrid_rrf,ITEM_2d4d26f6fedd,36,0.02702702702702703,0.03753592171181506
TERM_b90986c4,hybrid_rrf,ITEM_cdcc50f1ef43,37,0.02702702702702703,0.13805464285620433
